shortcode;id;text;created_at
CVPlETmNafB;17929429645799826;Coat's bombshell super clutch;1634837897
CVPlETmNafB;17987013394398089;Love this coat ❤️;1634882810
CVPlETmNafB;17916851053914735;@josefinemerstrand  den jackan;1634885998
CVPlETmNafB;17935334776708134;@ssnardd they’re not gonna help you honestly. I’m really pissed off @mango right now;1634906519
CVPlETmNafB;17885602007458874;Цена?;1634929805
CVPlETmNafB;17905918379215738;Здравствуйте! На какой температурный режим расчитано пальто?;1634979924
CVPlETmNafB;17906673764313771;"@vottakvottakitak Здравствуйте! Приносим искренние извинения за задержку с ответом и благодарим за проявленный интерес к нашему изделию ""Стёганый анорак с поясом"" (арт. 17015515). Данное изделие входит в коллекцию Осень 2021, однако для того, чтобы определить, подойдет ли оно Вам по погодным условиям Вашего региона, мы советуем обратить внимание на описание и состав изделия. С уважением";1635335611
CVPlETmNafB;18034201915311421;Prezzo di cappotto;1635482520
CVPlETmNafB;17906091410202770;@mariamizviadauri Ciao Mariami, per visualizzare prezzo e caratteristiche del piumino DRILE, entra in MANGO.COM e digita nel motore di ricerca il riferimento 17015515. Un saluto.;1635504643
CVPlETmNafB;17927387032769232;❤️;1636109415
CVPlETmNafB;18174945790199158;❤️💫;1636109763
CVPlETmNafB;17927825209768725;Цена?;1636130044
CVPlETmNafB;17926530280813870;@bela_ps;1636382343
CVPlETmNafB;18265962523034963;@mariana.spinelli.morais 😍😍😍 que casaco lindooo, quente e confortável;1636382400
CVPlETmNafB;17941123066639923;قيمت;1636434567
CVPlETmNafB;17879010860581644;@brummymummyof2 this is lush and I got a down black one with a hood from mango too! They are puffy but don’t make you feel like a Michelin man!!;1636747458
CVPlETmNafB;17938493350708448;@hollymarsdenmorris do they do 18?;1636747795
CVPlETmNafB;17941790059635522;@brummymummyof2 they were small, medium, large. I ordered all three as never bought Mango before and ended up keeping the small, but I am a solid size 14 on top! Give it a go they’d look fab on you xxx;1636747898
CVPlETmNafB;18267849802038115;@ghazal_sarinaaa_ Hi. We regret to tell you that right now we are able to deal with comments in English, Spanish, Bulgarian, French, Swedish, Norwegian, German, Japanese, Russian, Dutch, Italian, Polish, Portuguese, Czech, Greek, Hungarian, Korean, Turkish or Arabic. Please write back in one of these languages, we'll be sure to get back to you. Looking forward to hearing from you! Best wishes!;1636965678
CVPlETmNafB;18120060436252212;@hollymarsdenmorris please how much was the jacket?;1640041433
CVPlETmNafB;18271776364015866;❤️😍;1640509211
CVPlETmNafB;17868927725633753;💕;1640510399
CVPlETmNafB;17931722434749058;❤️❤️;1634718727
CVPlETmNafB;17923610746825262;❤️;1634719414
CVPlETmNafB;17975181031439697;🙌❤️;1634719613
CVPlETmNafB;17915142541958572;Türkiye fiyatını alabirmiyim;1634719779
CVPlETmNafB;17917661159000718;@clairecoulsonbence;1634720171
CVPlETmNafB;18018590197336404;❤️😘;1634720481
CVPlETmNafB;18136641655229563;Hi! I placed a order on sunday oct 17. I got a confirmation, but have yet not recived anything about shipping or that it is on its way. I have sent dm and email;1634721310
CVPlETmNafB;17887894346385206;@mirandavrevic Hi. Kindly refer to our response to your DM. Many thanks.;1634722280
CVPlETmNafB;17915505155042841;❤️❤️❤️;1634722282
CVPlETmNafB;17888885801376985;@mango cela fait plusieurs moi que je n'arrive pas a passer des commandes en ligne ni sur le site ni sur l'appli 😢;1634723615
CVPlETmNafB;17908816169171808;❤️❤️❤️;1634724049
CVPlETmNafB;17948042851564237;❤️❤️❤️;1634724828
CVPlETmNafB;17909240378175437;Wow😍😍😍🔥🔥🔥❤️❤️❤️;1634727146
CVPlETmNafB;18206777893108802;😍;1634727679
CVPlETmNafB;17965003510473466;❤️❤️;1634728528
CVPlETmNafB;17915446655035583;❤️❤️❤️;1634730265
CVPlETmNafB;18187561438122266;An instant favourite, @sevin_markaztejari! 💘;1634730623
CVPlETmNafB;18257504203054601;😍;1634730697
CVPlETmNafB;18197865109139241;❤️❤️❤️;1634730723
CVPlETmNafB;17866251023573540;You look so beautiful;1634731581
CVQN2cxAKEX;17936932693673013;❤️❤️❤️❤️❤️❤️❤️;1634739837
CVQN2cxAKEX;17911280027021711;👏🏼❤️;1634740138
CVQN2cxAKEX;17876019512570127;😍👏;1634742693
CVQN2cxAKEX;17895973397498921;😍;1634743470
CVQN2cxAKEX;17872353713601116;❤️🔥❤️;1634745648
CVQN2cxAKEX;18133255255221262;❤️❤️ love this.;1634746333
CVQN2cxAKEX;17911025849024290;👏;1634748134
CVQN2cxAKEX;17904058637253192;❤🥰👏;1634753340
CVQN2cxAKEX;17942924494575349;🔥🔥🔥👏👏👏;1634754589
CVQN2cxAKEX;17931636571753513;Felicitats 🌹🌹💙;1634756155
CVQN2cxAKEX;18257916034003356;😍;1634760016
CVQN2cxAKEX;17929016683833953;Princess Maria👑🥰;1634760184
CVQN2cxAKEX;17937832618655904;❤️❤️;1634760768
CVQN2cxAKEX;17866132133615953;🙌😍 quiero el pantalón 🤩😍🤩😍😍🤩😍;1634763943
CVQN2cxAKEX;18262234870020114;Ne encanta;1634765093
CVQN2cxAKEX;17868569849551143;moshiii 😍😍😍 @mariabroto;1634766195
CVQN2cxAKEX;17975234389440428;Ordered a jacket 3.5 weeks ago. Didn’t arrived so apparently a replacement was sent - still hasn’t arrived. No tracking details no communication. Poor customer service.;1634766488
CVQN2cxAKEX;18259803286052309;💙💙;1634770357
CVQN2cxAKEX;17916665240016128;👏👏👏👏👏;1634773101
CVQN2cxAKEX;18136428475233944;Really love Mango activewear collection. ! Im obssesed;1634786437
CVQN2cxAKEX;17919330802968824;❤️❤️;1634796089
CVQN2cxAKEX;17906446754191615;😍😍😍;1634797279
CVQN2cxAKEX;17884114619467585;Hi, why customer services department is not responsive?? You deducted double money for the same order! Why don't you respond to refund request???;1634798100
CVQN2cxAKEX;17951906977529342;Por que escondéis en tienda las tallas grandes @mango;1634799008
CVQN2cxAKEX;17926541329766031;😍😍👏👏❤️❤️;1634802740
CVQN2cxAKEX;17851617920635602;I made many complaints about your online service .. till now I have no answer .. no informations !!! nothing about how you are going to@proceed …. Am I not supposed to have a mail to confirm the replacement ??? Such a bad experience !!;1634804639
CVQN2cxAKEX;17875863338572030;😍😍😍💯❤️;1634806317
CVQN2cxAKEX;18166387498161026;@maisie_bass Hello. We sincerely regret to hear this. So that we can assist you, please DM us with your full name and order number. Many thanks.;1634818078
CVQN2cxAKEX;17885533775450658;@liluz.romano Hola, Liliana. Te facilitamos la referencia del pantalón HOLBORN: 17045922 para que la introduzcas en el buscador de nuestra web MANGO.COM y te hagas con él. ¡Un saludo! 😉;1634818269
CVQN2cxAKEX;18252478066065533;@naywa_sm Hello. We regret to hear this. Please see our response to your DM. Kind regards.;1634818492
CVQN2cxAKEX;18174430552082379;Lindo;1634827875
CVQN2cxAKEX;17959993204464417;👏🏾👏🏾👏🏾;1634829721
CVQN2cxAKEX;17951225677553638;"Muy bonita ropa pero... para todas??? Con la ""integración "" de @violetabymango en @mango las tallas xxl y curvy han desaparecido de las tiendas... eso es integración? Una vergüenza, estáis perdiendo clientes... vaya estrategia mala de marketing...";1634854111
CVQN2cxAKEX;17873245940597719;Hi;1634884509
CVQN2cxAKEX;17937782590660524;@mango you don’t regret nothing! Stop lying to customers that you regret to hear this! This is my second month on this issue and now you’re ignoring my messages. Totally unacceptable;1634906383
CVQN2cxAKEX;17849443292644780;I love the combination of colors!! 🤩🤩💙💙🔝;1634918204
CVQN2cxAKEX;17914462958089964;😍😍👏👏;1634924134
CVQN2cxAKEX;17922947449831521;@mariabroto AY PORFAVOR, ESTAS TAAAAAAAAN GUAPA 😍😍😍😍😍;1634927471
CVQN2cxAKEX;17968449316435396;Después de cerrar Violeta, de escondernos en probadores con 4 prendas que ofrecéis y de haber tallado mal y solo online. Canceladisimos. No merecemos esto.;1634949549
CVQN2cxAKEX;17856602936641852;👏👏👏❤️;1634976299
CVQN2cxAKEX;17865170564587889;@mango no está en mi talla.....;1635699103
CVQN2cxAKEX;17929065217865646;👏👏👏;1636149039
CVQN2cxAKEX;17926743346794181;@mango como talla este pantalón?;1636223426
CVQN2cxAKEX;17928348610760765;@aidapaslo pues en la de vitoria hoy he ido a por pantalones y de los 6 modelos que me gustaban solo había de la 42 para arriba!!! Whattt😮;1636223530
CVQN2cxAKEX;17867063096690696;👏👏👏👏👏👏😍😍;1648600721
CVSRLfgNtIH;17913928880094352;💛💛💛;1634810761
CVSRLfgNtIH;17910454460128285;How I like this, very nice!;1634811076
CVSRLfgNtIH;17887056104418206;We like that you like it, @delta.may98! ❤️;1634811314
CVSRLfgNtIH;17902566404168294;🍃😍😍😍🌲🍃;1634812537
CVSRLfgNtIH;17901521972182388;Wow🔥🔥😍😍😍😍😍😍❤️❤️❤️;1634812580
CVSRLfgNtIH;18147905494202878;😍😍😍;1634813353
CVSRLfgNtIH;17933530426736050;😘😘😘;1634813363
CVSRLfgNtIH;17956377727510280;@mango❤️❤️❤️❤️;1634813708
CVSRLfgNtIH;17910147365147077;😍😍😍;1634815756
CVSRLfgNtIH;18260555017053989;@mango qué ha pasado con la inclusión de los tallajes de la línea de @violetabymango ? Y de los expositores con la ropa? Vergüenza os tenía que dar cuando se os llena la boca de inclusión;1634816466
CVSRLfgNtIH;17898466991351275;😍;1634818004
CVSRLfgNtIH;18167259073163731;👏👏;1634819513
CVSRLfgNtIH;17897419592352931;❤️😘;1634819709
CVSRLfgNtIH;18151692724175417;😍😍;1634820159
CVSRLfgNtIH;17907550391189775;Que vergüenza @mango tener escondidas las prendas  de tallaje plus detrás de una cortina dentro del probador .... Ni digo lo que pienso;1634821030
CVSRLfgNtIH;17934143998695608;Love it, right? 😍;1634823126
CVSRLfgNtIH;17899258823478674;Publicidad engañosa. Dónde están las tallas grandes? Dónde compramos ahora? No quiero comprar online. Tengo derecho a ir a la tienda, igual que todas y lo que prometisteis. Una vergüenza;1634825118
CVSRLfgNtIH;17946404428531640;Inclusión es tener en tienda Un burro con veinte prendas de talla plus????;1634825882
CVSRLfgNtIH;17925334213883331;Hello! I placed an order a month ago and still haven’t received it;1634825908
CVSRLfgNtIH;17923405903931486;Hi. We have seen your DM and have since responded to it. Kind regards.;1634827114
CVSRLfgNtIH;17916099836060028;I have placed an order, wont receive it and u didnt pay me back!!! And u dont open the phone either!!! You have to learn a lot from zara… poor little mango!!!!;1634828260
CVSRLfgNtIH;17893294574434243;@gozdeoymen Hi and sorry to hear this. Kindly refer to our reply via DM. Many thanks.;1634830736
CVSRLfgNtIH;18132405604218147;Hi I have an issue with my order please check your DMs 🤍;1634832239
CVSRLfgNtIH;17891947325441293;Hi. We have seen your DM and have since responded to it. Kind regards.;1634833471
CVSRLfgNtIH;17866580660565660;@mango, lo estais haciendo fatal con la inclusión de tallas. Escondeis un burro con 20 prendas plus size en un probador o almacen. Habéis cambiado el tallaje de esas prendas y bajado la calidad. Con violeta no pasaba esto!!!;1634834902
CVSRLfgNtIH;18111676795250384;🙌🙌🔥;1634839784
CVSRLfgNtIH;17878354646542810;🔥🔥;1634840749
CVSRLfgNtIH;17867029043614153;💫💫;1634841661
CVSRLfgNtIH;17939118325635935;💘;1634841693
CVSRLfgNtIH;18032368855313148;@mango ı answered your DM and waiting for your prompt reply;1634843448
CVSRLfgNtIH;17897980553357957;Para cuando la inclusión de tallas en las tiendas físicas? Hasta ahora todo ha sido una estafa. La inclusión no se refleja en ningún lado, donde está la diversidad de cuerpos?;1634910759
CVSRLfgNtIH;18261145831038984;"Me siento muy decepcionado con vosotros elimináis VIOLETA y nos vendéis la moto de que somos una y luego te encuentras una burra al lado de los probadores…
Me siento engañada!!!!";1634927281
CVSRLfgNtIH;17925635599795621;Merhaba, Para iadenizin en kısa sürede gerçekleşeceğini bilgilerinize sunarız. Saygılarımızla @gozdeoymen;1635318896
CVSRLfgNtIH;17959324042502108;@tanilege Hola, Elena. Muchas gracias por tu mensaje. Sentimos realmente leer la experiencia que nos compartes. Te informamos de que hemos respondido a tus inquietudes a través de un mensaje privado. Un saludo.;1635436083
CVSRLfgNtIH;17907018068195725;@vanessa.rios.79656 Hola Vanessa. Nos disculpamos sinceramente por no haber cumplido con tus expectativas. Te hemos enviado un mensaje privado facilitándote más información al respecto de este cambio. Un saludo.;1635440128
CVSRLfgNtIH;17887698941404880;@aliciaherraez Hola Alicia. Sentimos realmente leer tu descontento. Te informamos de que hemos respondido a tus inquietudes a través de un mensaje privado. Un saludo.;1635441503
CVSRLfgNtIH;17924804044826180;@patriciaromerol Hola Patricia. Hemos escuchado todos vuestros comentarios y nos disculpamos sinceramente por no haber cumplido con tus expectativas. Te hemos enviado un mensaje privado facilitándote más información al respecto de este cambio. Un saludo.;1635441756
CVSRLfgNtIH;17927702770749234;"@mango y la solución es retirar todo de las tiendas ? Pues no , así tampoco ... Esto no es diversidad no es inclusión ... Habéis perdido no solo una ( yo) si no mi entorno , por ""solidaridad "" como dicen , o compramos todas o ninguna hasta que haya tallas";1635451574
CVSRLfgNtIH;18259674553058570;#mitallaentienda;1635451638
CVSRLfgNtIH;18173583181196936;@aracirocio ahora solo podrás comprar online así que por mi parte ni eso, #mitallaentienda;1635451712
CVSRLfgNtIH;18110669059270885;@jessipink Hola, Jessi. Sentimos realmente  leer sobre tu experiencia, ya que la satisfacción de nuestros clientes es lo más importante. Te informamos de que hemos respondido a tus inquietudes a través de un mensaje privado. Un saludo.;1635514695
CVSRLfgNtIH;17905867016196820;@patriciaromerol Hola Patricia. Sentimos tu descontento. Transmitiremos tu comentario al departamento correspondiente para que lo tengan en cuenta. Un saludo.;1635516101
CVSRLfgNtIH;18208062394128703;@_ireneland_ Hola, Irene. Sentimos informarte de que nuestras tiendas Violeta by MANGO han cerrado. En las tiendas Mango, nuestro personal podrá realizar tu pedido a través del iPad. Una vez que llegue a la tienda, podrás probarte la prenda y, si no te convence, devolverla en ese mismo momento. ¡Te lo ponemos fácil! Esperamos haber sido de ayuda. Un saludo.;1635930830
CVSRLfgNtIH;17918426240060090;@everydayparisian Same! 40+ days and it’s apparently still in “preparation” - what ever that means!;1636391241
CVSRLfgNtIH;17938410289704985;Hola. Os van a llegar más unidades ?;1637270763
CVSRLfgNtIH;18113691412265004;@rociomvir ¡Hola, Rocío! Actualmente, las dos prendas de este look están disponibles online. Si te refieres a alguna prenda en concreto, envíanos un mensaje privado con más detalles, por favor. Un saludo 😊.;1637312251
CVSRLfgNtIH;17926088899868625;love🤯;1634808084
CVSRLfgNtIH;18207959599108608;🤎🤎🤎🤎🤎;1634808814
CVSRLfgNtIH;17911275056128451;We love that you love it, @absolutholtz! ❤️;1634810747
CVS108pg6KV;17864895245582024;Lindo;1634827671
CVS108pg6KV;18018383290336924;Dont buy anything from mango:( they dont send u the pullover and dont oay back the money!!!!;1634827962
CVS108pg6KV;17931375223797725;My love mango🔥❤️😍❤️❤️😍😍😍;1634828382
CVS108pg6KV;17923266019909479;🥰;1634828491
CVS108pg6KV;17860700621629580;😍😍;1634829749
CVS108pg6KV;17935674694689500;Great!!!😍;1634833615
CVS108pg6KV;17874142994518019;🙌❤️;1634833962
CVS108pg6KV;18256802716007568;🔥🔥🔥🔥;1634836176
CVS108pg6KV;17907606632303142;❤️❤️;1634836331
CVS108pg6KV;18010917499353197;❤️❤️;1634838099
CVS108pg6KV;17907975776299021;@david.prd 🤍;1634851612
CVS108pg6KV;17908881965061471;Donde está la inclusividad de Violeta? Donde está la diversidad de cuerpos en las modelos? No hay más que un perchero/burro en las tiendas físicas, cambiaron las tallas. La verdad una estafa lo que hicieron;1634854103
CVS108pg6KV;17969227297458832;❤️❤️❤️;1634854164
CVS108pg6KV;17915644124072306;🙌;1634856296
CVS108pg6KV;17909323505177598;🔥❤️❤️;1634875383
CVS108pg6KV;17918919304968563;@david.prd que bien te veo;1634879722
CVS108pg6KV;18211116922096712;❤️❤️❤️❤️;1634892361
CVS108pg6KV;17899354643352694;Muy mal en España con las tallas grandes @mango;1634897891
CVS108pg6KV;17934090586695694;I agree! Spam their page with this message and let’s keep it going. Prevent other customers from facing this incident. I still haven’t gotten a refund from them in two months. I messaged them yesterday no one responded and the message was read. Very annoying.;1634905869
CVS108pg6KV;17897193470281635;🤎🤎🤎😍😍😍;1634938560
CVS108pg6KV;17930815699794916;Reply to DMs, refund my money , all defective and torn products;1635004291
CVS108pg6KV;18206344372111811;@kolya952 inch nmanaa qezz;1635024899
CVS108pg6KV;17919958735953413;@milmyan__ 🙏🏻😀;1635026357
CVS108pg6KV;17877516293559351;❤️❤️❤️;1635698399
CVS108pg6KV;17918553266144464;@iamfadig;1640720733
CVUy6rssDf-;17926172905852527;👏👏👏❤️❤️;1634893979
CVUy6rssDf-;18065678875294930;❤️😘;1634894431
CVUy6rssDf-;17886081128450638;Super and nice - 5;1634895048
CVUy6rssDf-;17931458518776786;💚💚💚;1634895563
CVUy6rssDf-;17886481559433882;🤎🤎;1634895733
CVUy6rssDf-;17910998279131833;I love it!!! 🤩🤩🤎🤎🤎;1634896993
CVUy6rssDf-;17945326078594799;Timeless and iconic, @delta.may98! ❤️;1634898777
CVUy6rssDf-;17856091007621794;💚💚💚;1634898790
CVUy6rssDf-;17906205935103835;❤️💫;1634898800
CVUy6rssDf-;17847737450653778;Hi, @larisss.f1! We love to hear that! 💕;1634898823
CVUy6rssDf-;17957716333505723;😍;1634903410
CVUy6rssDf-;18189538201132610;😍;1634903920
CVUy6rssDf-;17894277143458479;@Mango you cannot keep scamming your customers and expect to keep going on like nothing happened. Pls beware of Mango it’s either they’re going through some financial issues or whatever! This is two months now. I received two defective shoes with pictures to prove this. Returned to them and still haven’t gotten a refund. I’ve been sent a DM about three weeks ago that I’ll receive my refund but still nothing. This is totally unacceptable. Pls if you have been affected by this or faced this same experience let me know. If possible let’s report this issue;1634905709
CVUy6rssDf-;18208022518101950;Lo que estais haciendo con la inclusión de las tallas grandes no tiene nombre,nefasta gestión,estais decepcionando a muchas personas y vuestra imagen está quedando a la altura del betún....todas somos una?? En serio?;1634908233
CVUy6rssDf-;18093484507285423;Check dm;1634908489
CVUy6rssDf-;17905737071221593;@mpalesal Hi. In order to assist you further, kindly respond via private message with your full name, email address and order number. Many thanks.;1634908856
CVUy6rssDf-;17915556296039104;I have an issue regarding my order. Check your dm please;1634909192
CVUy6rssDf-;17905095503217145;Hi. We have seen your DM and have since responded to it. Kind regards.;1634911049
CVUy6rssDf-;17905349618221322;Fuyez le site @sheinofficial et @sheinfrance_ ils utilisent les influenceuses pour ce faire connaître mais ils prennent votre argent et n expedient pas la commande.  Ce sont des voleurs croyez moi . Le service client ment aux clients et ne trouve aucune solution @sheinofficial @shein_us @sheinfrance_  # commande GSHMDS00200M1PT;1634914585
CVUy6rssDf-;17983949569414135;#greenwashing;1634915275
CVUy6rssDf-;18139409707212851;❤️❤️;1634927694
CVUy6rssDf-;17898235190483072;❤️❤️❤️;1634928442
CVUy6rssDf-;17906010899226954;Hi. We can see that you have since acknowledged our response via DM. Kind regards.;1634929059
CVUy6rssDf-;17888819000516560;❤️‍🔥❤️‍🔥;1634936175
CVUy6rssDf-;17903233844326939;❤️;1634936517
CVUy6rssDf-;17887986422392037;WoW😍;1634968319
CVUy6rssDf-;17903495741254767;@thisisglenb Hi and sorry to hear this. We have seen your DM and have replied to it. Kind regards.;1634975274
CVUy6rssDf-;18205748833097524;An instant favourite, @behnamtarhandeh! 💘;1634978863
CVUy6rssDf-;17931962140775541;@grumpyparisienne Hello. We would like to confirm that sustainability is not a goal, but a journey based on daily improved transparency. Kindly be advised that we are taking steps to reduce our environmental and social impact, thus working towards a more sustainable textile industry. For more information about our different projects, please visit: mango.com/sustainability. Kind regards.;1634981790
CVUy6rssDf-;17884259822469433;Reply to DMs, refund my money , all defective and torn products;1635004285
CVUy6rssDf-;18195887518141134;❤️;1635010510
CVUy6rssDf-;18264443986013311;❤️😘;1635011034
CVUy6rssDf-;18167286571164246;@rena.gonsalves Hello. Kindly refer to our response to your DM. Many thanks.;1635074483
CVUy6rssDf-;17932784617746640;Okay but who's that guy 😢;1635798259
CVUy6rssDf-;17912715116283579;nice pic👏;1638640109
CVUy6rssDf-;17982458065430090;We're glad you like this picture, @mosesjames4680. And we can assure that these garments look even better in person! 😍;1638641158
CVVaWxZgxM2;17871764786600549;👌😍;1634913643
CVVaWxZgxM2;18256051135024975;😍😍;1634914943
CVVaWxZgxM2;17879720546541857;👍🏻;1634915098
CVVaWxZgxM2;18007394683359647;Greenwashing;1634915255
CVVaWxZgxM2;17910571394137218;🤍🤍🤍;1634915306
CVVaWxZgxM2;17964435676480831;🙌🙌🙌;1634915512
CVVaWxZgxM2;17945588074588044;👏👏🔥;1634915819
CVVaWxZgxM2;18179608882155941;😍;1634917815
CVVaWxZgxM2;17893424288327857;💕💕😍;1634919059
CVVaWxZgxM2;18197389123187688;Best team❤️❤️ @martamilions;1634920225
CVVaWxZgxM2;17938883758646230;❤️❤️;1634924313
CVVaWxZgxM2;17850198167658337;👏🏽👏🏽❤️❤️❤️❤️;1634930556
CVVaWxZgxM2;18002830786367230;👏👏👏👏;1634932813
CVVaWxZgxM2;18199113553139733;Sumptuous;1634965055
CVVaWxZgxM2;17899927634211972;❤️❤️❤️❤️❤️🔥🔥🔥🔥🔥;1634983393
CVVaWxZgxM2;17993124640387793;🤩🤩😍😍👏🏻👏🏻;1634985646
CVVaWxZgxM2;17908874243309592;@martadalmau17;1635004013
CVVaWxZgxM2;17868290516555541;@silviayalba;1635004025
CVVaWxZgxM2;17901033650191691;❤️;1635004310
CVVaWxZgxM2;17911186337033364;@yolysews 👏😍;1635009182
CVVaWxZgxM2;17866881161570645;Y quedan perfectas 👏👏👏;1635065778
CVVaWxZgxM2;17977741651428264;Mango is my next tattoo I want it on my foot 🦶;1635089622
CVVaWxZgxM2;17926038208779039;❤️;1635155151
CVVaWxZgxM2;17939793967651630;So inspiring ❤️🙌 more power to them;1635158740
CVVaWxZgxM2;17920101178888139;😍😍😍;1635168665
CVVaWxZgxM2;18184602007179907;Bravo!!!!;1635278881
CVVaWxZgxM2;17866882301571729;C magnifique;1635355487
CVVaWxZgxM2;17912591855147545;@yolanda.nollaperez 👏👏;1636044574
CVVaWxZgxM2;17852890211658344;@cristina_cimas ❤️;1636058585
CVVaWxZgxM2;17987212027419446;❤️😢;1644997070
CVXRflBAQ4q;17895982601296410;Beautiful;1634976918
CVXRflBAQ4q;17893945730322647;Colors on point 🧡🤎🍁🍂;1634977405
CVXRflBAQ4q;17917045750912965;you took my username;1634977620
CVXRflBAQ4q;18256568386042010;Here for the jumpsuit 😍😍😍;1634977664
CVXRflBAQ4q;18184974709177433;❤️❤️❤️nice;1634978352
CVXRflBAQ4q;17898039785366771;😍;1634978555
CVXRflBAQ4q;18260757055018902;🙌🙌;1634978916
CVXRflBAQ4q;17875863245575624;We totally agree with you, @behnamtarhandeh! 💕;1634978932
CVXRflBAQ4q;17905637846240161;Hi, @goodwilltekstil! We love to hear that! 💕;1634978957
CVXRflBAQ4q;17876542853555960;Perfect way to describe it, @dewan_arif_ 😍 We totally agree with you!;1634979002
CVXRflBAQ4q;17903370818145769;Perfect for this time of the year, @emilia_eladeb 🌰;1634979048
CVXRflBAQ4q;18211270099100837;Imagine how cool it would look on you, @jokedrilling! 😍;1634979083
CVXRflBAQ4q;17914360553093464;😍;1634979373
CVXRflBAQ4q;17899632230242639;❤️❤️❤️;1634979609
CVXRflBAQ4q;17895544100379947;😍;1634979635
CVXRflBAQ4q;17905970402229238;@mango fall 🤎🍁🍂🌰;1634979935
CVXRflBAQ4q;17905632821219387;My mangooo😍;1634980020
CVXRflBAQ4q;18241790557078824;💚💚💚;1634980906
CVXRflBAQ4q;17926993537758854;😘😘;1634981198
CVXRflBAQ4q;17902533014176240;😘😘😘;1634981211
CVXRflBAQ4q;17910734540038878;💚💚💚;1634981224
CVXRflBAQ4q;17894102399427930;❤️❤️;1634982625
CVXRflBAQ4q;17876245991576624;❤️❤️❤️❤️;1634984387
CVXRflBAQ4q;17864189993624468;❤️😘;1634986885
CVXRflBAQ4q;18168454318166550;❤️❤️❤️;1634986908
CVXRflBAQ4q;17945145241597144;😍😍;1634988658
CVXRflBAQ4q;17899760855218762;❤❤❤;1634989436
CVXRflBAQ4q;17946242281533838;😘💛;1634991209
CVXRflBAQ4q;17847042008657159;💜💜💜;1634991223
CVXRflBAQ4q;17893336706424581;🔥🔥🔥🔥;1634993583
CVXRflBAQ4q;17947663483575153;🧡🧡🧡;1634994126
CVXRflBAQ4q;17915718974031115;Reply to my DMs refund my money defected and torn products;1635004218
CVXRflBAQ4q;17926340092855996;😍😍🤎🤎🤎;1635006595
CVXRflBAQ4q;18136054297232434;❤️🙌;1635007909
CVXRflBAQ4q;17903905058327559;It's been 20 days! I need my order now please!;1635013718
CVXRflBAQ4q;18100985872275873;Like;1635021851
CVXRflBAQ4q;17899455515233667;We're happy you agree, @dandy.women.shop! 😘;1635022402
CVXRflBAQ4q;17947214146584818;"Me gusta la blusa... estará #mitallaentienda ??? O seguirán engañándonos con un ""burro"" apartado???";1635067827
CVXRflBAQ4q;18207168067105164;@rena.gonsalves Hello. Kindly refer to our response to your DM. Many thanks.;1635074498
CVXRflBAQ4q;18032267620314816;@riya.bengani Hi. Please see our response to your DM. Kind regards.;1635164772
CVXRflBAQ4q;17874357869593457;Love the rust colour;1635165967
CVXRflBAQ4q;17912350343017854;Hi, @succynct! Just perfect, right? 💘;1635166488
CVXRflBAQ4q;17944422079564444;Amazing!!!!;1635929564
CVXRflBAQ4q;17916080771080213;Hi @liontaristudio. We think so too! ❤️;1635930799
CVXRflBAQ4q;17944339744833474;@lovely_simooonaa;1645655062
CVXRflBAQ4q;18066063073291127;👌👌;1634976073
CVXRflBAQ4q;18251390158067807;Beautiful ❤️;1634976079
CVXRflBAQ4q;17844626285667754;🔥🙌😍😍 #best #ever #mango;1634976086
CZ_372Bo1EJ;17924157911153564;"Hola escribo por aquí para ver si me dan una solución hice una compra en noviembre con una tarjeta regalo, hice la devolución y todavía sigo esperando que me abonen el dinero.
Mientras el servicio de atención al cliente se limita a decir que lo hemos derivado al departamento correspondiente...
Necesito que por favor me den una solución porque ya no se donde dirigirme";1644948617
CZ_372Bo1EJ;17909788952385876;Hi. In order to assist you further, kindly respond via DM with your full name, email address and order number. Many thanks.;1644948755
CZ_372Bo1EJ;17899297055440001;🙌🙌;1644948945
CZ_372Bo1EJ;17940622417754812;We totally agree with you, @andzhelaaburashed! 💕;1644949071
CZ_372Bo1EJ;17938626871921507;@mginma Hola. Para que podamos revisar tu caso y ayudarte, envíanos una foto por mensaje privado de la tarjeta regalo (por ambas caras) además de facilitarnos tu nombre completo de titular y confirmarnos el número del pedido, por favor. Quedamos a la espera de tu respuesta. Un saludo.;1644949200
CZ_372Bo1EJ;17940471208881590;❤️❤️❤️;1644949485
CZ_372Bo1EJ;17922694220310302;@mango send DM;1644949761
CZ_372Bo1EJ;17912933864217737;❤️;1644950958
CZ_372Bo1EJ;17843304404738198;❤️❤️❤️;1644950987
CZ_372Bo1EJ;17924706329129031;❤️;1644951141
CZ_372Bo1EJ;17972361457469970;❤️❤️❤️❤️❤️;1644951394
CZ_372Bo1EJ;17925005549129794;❤️❤️❤️;1644952575
CZ_372Bo1EJ;17933462764979931;💜💜💜;1644958579
CZ_372Bo1EJ;17939497753778193;💜💜💜;1644960445
CZ_372Bo1EJ;17925936086115290;Our beautiful home 🤍🌿 #tenerife;1644960721
CZ_372Bo1EJ;18001619743404932;❤️;1644963396
CZ_372Bo1EJ;17900049422424273;🙌👏❤️;1644967427
CZ_372Bo1EJ;17931281021006633;😍;1644973732
CZ_372Bo1EJ;17962203658563947;💛💫;1644974002
CZ_372Bo1EJ;17929075781077911;Wow, fantastic😍 where did the video take place?;1644994192
