shortcode;id;text;created_at
CNnLOooL447;17938177390462558;Crazy how they will be sending then to Africa 😢;1618405111
CNnLOooL447;17857771976519838;Nike still exploits their garment workers;1618410706
CNnLOooL447;18008223295309281;Bring on Circular Economy !! 🌍💪🏻🌎;1618415240
CNnLOooL447;17905533394747066;@maahcs It's a huge part of it! Check out REI New and Used Goods. I have been buying their shoes that were returned because they didn't fit for over a year now. It's all about environmental sustainability. I get brand new shoes for half the price. Plus, the original purchaser is getting their money back. It's not like Nike is making two profits.;1618418713
CNnLOooL447;17886481628142495;We love seeing a circular economy come into play! Way to go @nike 🌎🙌🏼;1618434792
CNnLOooL447;17895518437985544;@backchako look at the comments;1618442302
CNnLOooL447;17872818803370878;"So I'm assuming you ""donate"" them back to Nike so they make money twice????? Then they can make more Satan shoes with blood! No thanks Nike. I can't stand what your company stands for!!!!";1618443864
CNnLOooL447;18174269965107879;Lol @nike it's called greenwashing;1618478705
CNnLOooL447;17985930739331471;Well,that is amazing;1618480811
CNnLOooL447;17903728810781328;@bentouimi yep c’est clair ! Après it’s better than nothin, mais je vois pas qui donnera des lightly worn shoes haha. Clairement ils devraient se concentrer sur avoir les gens qui achètent moins de Nike - mais bon ça c’est pas demain la veille;1618493585
CNnLOooL447;17933262709509503;Lol who tf would throw lightly used nikes in the garbage;1618499577
CNnLOooL447;17881398119217650;🤣🤣🤣 not like I'd give back to the sweat shop shoe mogul!!!;1618626395
CNnLOooL447;17948814973444438;In my country Nigeria,  we call this Akube or Okirika 😂;1618680514
CNnLOooL447;17994262171335128;@pick_memes 👏;1618696640
CNnLOooL447;18177462559101575;Because everyone should care what Nike wants;1618712532
CNnLOooL447;17899498402841902;@rish.mi will they resell Adidas?;1618713994
CNnLOooL447;17892902696053213;These motherfuckers making money off you twice;1618833268
CNnLOooL447;18143150689195390;These motherfuckers making money off you twice;1618834572
CNnLOooL447;17928822403551987;Don't even buy new ones.;1618856592
CNnLOooL447;17893766449958207;Don't even buy new ones.;1618865790
CNnLOooL447;17911566811890483;@verity.case have a look at shithouse their green creds are. They pay poor wages to those in underdeveloped nations, use questionable resources in new shoes, steal water for poor communities around their factories. But they will take a buck off you for second hand shoes and say look how green we are;1624673852
CNnLOooL447;17867682977492122;@verity.case have a look at shithouse their green creds are. They pay poor wages to those in underdeveloped nations, use questionable resources in new shoes, steal water for poor communities around their factories. But they will take a buck off you for second hand shoes and say look how green we are;1624673865
CNnLOooL447;17885259002235970;@pick_memes waste reduction would be better aimed in their new shoe manufacturing where they don’t really give a shit. Not this green washing. Oh - and pay their workers better and stop stealing water from poor communities in developing nations. Not sting people twice for the same pair of shoes 🤦‍♀️;1624674088
CNnLOooL447;17903410124001723;@pick_memes waste reduction would be better aimed in their new shoe manufacturing where they don’t really give a shit. Not this green washing. Oh - and pay their workers better and stop stealing water from poor communities in developing nations. Not sting people twice for the same pair of shoes 🤦‍♀️;1624674099
CNnLOooL447;17887806491118855;@2kfable 😂 no chance;1618330278
CNnLOooL447;17890038359084381;🌎;1618330336
CNnLOooL447;17887569878053586;😂;1618330376
CNnLOooL447;17899539010925329;@luhrsss um ok?;1618330385
CNnLOooL447;17849938364551710;@garrett.jonesss;1618330463
CNnLOooL447;17871064847480052;Lmaoo riiiight, you mean take them, make them off white and make an extra $500 off them 😂😂😂;1618330528
CNnLOooL447;17867716838354998;🙌;1618330648
CNnLOooL447;17893082483016583;@mark_froman joke is that a bunch of data got leaked from stockx, not worth the risk;1618330699
CNnLOooL447;17948735227445949;@luhrsss neat story;1618330773
CNnLOooL447;18219597865060609;That is useless I have never seen anyone throwing away lightly worn shoes lol GREENWASHING ALERT;1618330800
CNnLOooL447;17864979134419104;Beauty;1618330846
CNnLOooL447;18040482856294950;That is useless I have never seen anyone throwing away lightly worn shoes lol GREENWASHING ALERT;1618330872
CNnLOooL447;18152152291148307;It’s called reselling. This ain’t bout being sustainable or opting to be green. It’s a massive market a multi BILLION dollar market that has grown over the past decade and is projected to grow exponentially over the coming years. ✌🏽❤️;1618331374
CNnLOooL447;17926917457523372;This is great. I’m in for this.👏;1618331487
CNnLOooL447;17985496093355325;👏🏼;1618331510
CNnLOooL447;17881273520147299;@ericksmith76;1618331587
CNnLOooL447;18151670095147259;Can they quit the sweatshops while they’re at it;1618331927
CNnLOooL447;17915789110643411;🙌;1618332378
CNnLOooL447;18107373184232012;@sonofnyc I love selling the same thing twice.;1618332562
CNnLOooL447;17876435849244509;"While it is a good idea, here we go again... greenwashing and free advertising by ""we intend"" to do, ""we will"" do. All of a sudden Nike is a good company with a green and sustainable agenda. Never was, never will be. Their shoes are produced in China and shipped around the world on highly polluting cargo ships. Recycling 1000 slightly used Nike shoes changes nothing - apart from greenwashing the company! Buuuh. Just do it and stop showing off how ""conscious"" you are Nike! CNN climate running their greenwashing errand here!";1618332576
CNnLOooL447;17897122150889387;Great, absolutely great!;1618333028
CNnLOooL447;17911975321725885;Greenwashing as fuck;1618333363
CNnLOooL447;18176977084098676;Best way to combat resellers is for nike to sell them cheaper lol;1618333474
CNnLOooL447;17922976795585447;America needs Russia to sustain the capitalist regime! We young people will be the ones to blame for their disappearance;1618333725
CNnLOooL447;17901551473824903;America needs Russia to sustain the capitalist regime! We young people will be the ones to blame for their disappearance;1618333727
CNnLOooL447;18070359889277578;Nike? 🤮🤮🤮;1618333788
CNnLOooL447;18215822041023881;Too late - everyone’s (including SneakerHeads) are already doing this. Nike just tryna make a buck and slap a ‘give back’ stamp on it. Nope.;1618335285
CNnLOooL447;17905874851740134;@lakeshow_82 @dillie_ostorga 👏👏👏👏👏;1618335856
CNnLOooL447;17901634267889075;@rafael_g_vela 👀;1618336226
CNnLOooL447;17901739699883462;Will make a big difference but still not big enough;1618336676
CNnLOooL447;17878017251327137;Also this is just one side of  Nike they'll still produce more waste and pollution;1618336713
CNnLOooL447;17910441532681521;✨;1618337153
CNnLOooL447;18214329259032865;They are already rich to buy this ...just let them donate it to someone free of cost why to resell it;1618337197
CNnLOooL447;17919254104578375;How does one go about reselling their sneakers to Nike, asking for a friend;1618337392
CNnLOooL447;17882021933130574;Greenwashing alert 📢;1618337580
CNnLOooL447;18175072960128122;🔥🔥🔥;1618337635
CNnLOooL447;17895795259974247;🙌🙌;1618337855
CNnLOooL447;17963393314398199;@sonofnyc no but those are not used . These are used shoes resellers sell new shoes tho .;1618337892
CNnLOooL447;17905396201833391;More lies;1618339956
CNnLOooL447;17908953604713134;Puhleeez!!! Stahp...this is plain ol greenwashing and making a sweet ass profit while they're at it... Stop supporting such companies that flouts as many labour and human rights as @hm. They're all in the same league man!! *Pfft* it amazes me how easily sustainability gets thrown into rando marketing strategies. #yuk #doyoresearch;1618340445
CNnLOooL447;18085356883252596;@flicksnkicks  it’s that time;1618340901
CNnLOooL447;18164808799141787;@flicksnkicks  it’s that time;1618340915
CNnLOooL447;17943706654460880;🙌🙌🙌🙌🙌;1618342669
CNnLOooL447;17931956347493362;@acevedo_es_tzar_refresco 👏👏👏;1618342681
CNnLOooL447;17916065860643486;Revolutionary, smart or just opportunistic move? Maybe the latter;1618342707
CNnLOooL447;18160903288122478;👌🏽👏;1618342957
CNnLOooL447;17872872902310120;No, don’t cut off the middle man, the side hustle man, an call it green, people been doing this and made a massive amount of money, Nike just want to cut that off;1618344241
CNnLOooL447;17955042625425726;@c.h.e.h.a.b;1618345520
CNnLOooL447;17859001580494640;@sonofnyc it's a step guys;1618345585
CNnLOooL447;17883803990185748;*Stock X has entered the chat*;1618329879
CNnLOooL447;17992537315320835;Nice 👍🏽;1618329953
CNnLOooL447;17942769052467812;Sneakearheads has entered the chat*;1618329993
CNnLOooL447;18172449400119956;@mark_froman *your data gets leaked in a data breach*;1618330021
CFQBNRepNpK;17891117260654464;LL Bean > patagonia;1600819997
CFQBNRepNpK;17843438894400308;This applies to all people, a whole bunch of hypocrites;1600826038
CFQBNRepNpK;17878303303848390;Sure that's what it means...;1600827339
CFQBNRepNpK;18161635411045822;I’m sure the Bangladeshi sweatshop workers who made the clothes agree;1600829949
CFQBNRepNpK;17861052842108285;@swhitto22 13 Factories in China alone;1600832967
CFQBNRepNpK;17849361122331055;@patogonia  glad I didn’t buy that jacket 🖕🖕🖕 will stick with northface;1600833388
CFQBNRepNpK;17867104358041759;Soooo the demonrats.;1600840659
CFQBNRepNpK;18161471515029451;🦎;1600862885
CFQBNRepNpK;17866760114014392;😍;1600876065
CFQBNRepNpK;17887185055725924;I like Northface;1600884006
CFQBNRepNpK;17925477283440716;There’s I reason I love this company!;1600887881
CFQBNRepNpK;17846052947362211;ok we stan patagonia!;1600912499
CFQBNRepNpK;18117246166150953;*** goes and fills cart;1600919115
CFQBNRepNpK;17905834771519315;@epicguitarsolo ok;1600929932
CFQBNRepNpK;17865399968052758;might buy some now;1600936230
CFQBNRepNpK;17856607355209346;@t__simoneaux i think you mean the president who said he could shoot someone in the middle of the street and he wouldn’t be arrested;1600957423
CFQBNRepNpK;17890052872668717;@__techshas__ no I mean the presidential candidate who said he doesn’t want his kids growing up in a racial jungle. The same guy who called Obama the only and first “clean cut and articulate” black man in politics. That’s who I’m talking about.;1600957843
CFQBNRepNpK;17880027685791681;"@t__simoneaux but the current president still continues to say the Central Park Five are guilty, was sued for preventing black tenants from living in his buildings, and continues to push the birther conspiracy theory about the former president.
We can look at what a presidential candidate said in the past vs. what the president continues to say to this day";1600958352
CFQBNRepNpK;17864115383067823;@__techshas__ everything you just said is just far or further in the past, bro. So yes. We can continue to look in the past or look at what’s happening now. He’s the best president for POC. Opportunity zones. Lowest unemployment pre-Covid. Historic prison reform. HBCU funding on a historic level. Concerned with human and sexual trafficking on our southern border. While what have the dems done? Played despacito at a press conference;1600959672
CFQBNRepNpK;17879175892821081;"@t__simoneaux uh no he’s actually talked about the birther conspiracy more recently than 1977; it was 2016 actually. You should also look at what he said after getting 4500 inmates in florida after prison: he complained about his poll numbers not going up.
He also brags about sexually assaulting women... is that okay?";1600959879
CFQBNRepNpK;17892170644627502;@__techshas__ Joe Biden has actually assaulted women. Don’t you believe them?;1600960065
CFQBNRepNpK;17914526899478465;@t__simoneaux I believe them and I also believe the people who have accused the president, of which there are more. I don’t really like this election, I’m just using a lesser-of-the-two-evils mentality. Since I’m not in a swing state, I won’t be voting for either Trump or Biden, neither of them are morally qualified;1600961060
CFQBNRepNpK;18052108624248674;@__techshas__ they are both morally bankrupt.  As a Christian I can agree with that!;1600961518
CFQBNRepNpK;17854204700249293;Patagonia USED to be cool;1600962745
CFQBNRepNpK;17898091546566957;But they're kinda stupid for this bc neither candidate gives a hoot about climate or the environment in this case, so neither vote is a vote for environmentalism. It should say 'which flavor asshole do you prefer?';1600968249
CFQBNRepNpK;18078231610223839;@ac_slater3 😂😂oh shit;1600969903
CFQBNRepNpK;17889325165680165;@dschex_ damn for real;1600978704
CFQBNRepNpK;18080150524209394;Are we still bleeping out the word “ass”?;1600981445
CFQBNRepNpK;17852815469308011;Boom, unfollow.;1601000209
CFQBNRepNpK;17845463573371925;Yes!!;1601003522
CFQBNRepNpK;18156632752065687;🙌🙌🙌🙌🙌🙌🙌🙌;1601015213
CFQBNRepNpK;17856634547198897;The brand using Chinese slave labor? 😂😂😂;1601017445
CFQBNRepNpK;17848389935324885;Lil b is bout to buy ya girl a Patagonia shirt. It’s me, I’m lil b.;1601030585
CFQBNRepNpK;17901545386529428;@t__simoneaux :: I must respectfully disagree with your opinion on Trump’s performance (I personally believe both parties are corrupt, mind you.) Opportunity Zones are a way to gentrify lower income neighbourhoods in turn forcing minorities into yet another “Black Flight.” The low unemployment rate is deceptive and due to forcing prisoners into working slave wage jobs (more jobs were actually sent overseas than were created during Trump’s presidency.) The prison reform is actually benefitting more cocaine users (predominantly white) and the Justice Department is actively pushing to send some of these same people back behind bars, and prevent others from reducing their sentences—which greatly limits who can benefit from the law that Trump has touted as one of his signature achievements. :: Of the $59.9B requested by the US Dept. of Education, only $640M is allotted to HBCUs collectively. The budget proposes $1.6 billion to be invested in programs which lead to students earning a license, credential or which promote continuing education for working adults outside of a four-year institution. This is harmful for HBCUs, many of which offer traditional degrees and training for professional licensure in fields like nursing, social work, computer science and other popular fields, but are not the short-term programs the Trump Administration is looking to bolster with federal funding going to community colleges, for-profit schools or corporations looking to create training hubs for workers. :: More undocumented immigrants were jailed during the Obama administration and the Swine Flu pandemic was handled in rapid succession.;1601039332
