shortcode;id;text;created_at
COLSOcbBViX;17921551306610810;So berührend. DANKE;1619671801
COLSOcbBViX;17849830469566614;❤️;1619781593
COLSOcbBViX;17918256454644486;💭 we, 10 years old volunteer for the Ronald Mc Donald House 🏡 ❤️❤️;1620071999
COK0WpahRom;17879454617327762;🙌;1619529002
COK0WpahRom;17926716589566026;@wearethedevout 💚;1619530096
COK0WpahRom;17871377735469194;Aww Love this clip of Kopila! Thank you @fash_rev for telling to stories of the Purnaa cap team!;1619530206
COK0WpahRom;17886359552163507;Love her smile 😍❤️;1619531758
COK0WpahRom;17891994077001816;no better feeling that knowing who made your clothes AND vice versa who's wearing your clothes 😊;1619537583
COK0WpahRom;17959438870419090;👏;1619540849
COK0WpahRom;18064861861286548;💗💗💗;1619544532
COK0WpahRom;17870944931411959;@purnaanepal we love it too! Thank you 💚;1619604689
COK0WpahRom;17909956837769250;@openplanstyle 🤗;1619604707
COK0WpahRom;17907604873741600;@eli.rocabeth 100% 🙌;1619604723
COK0WpahRom;17943593443475557;🤗🤗🤗;1619614355
COK0WpahRom;17926763344561945;Thank you @fash_rev team for providing the light and space to share about our work, our story and challengues. It is so powerful 👏❤️.;1619626757
COK0WpahRom;17881852457170047;These are real people with real stories🙌thank you for sharing👏❤️;1619639875
COK0WpahRom;17848780967547925;@peruland.allnatural it is our absolute pleasure - thank you for sharing your story!;1619684797
COFUmdvNSSc;17950380445446794;🇺🇸;1619341754
COFUmdvNSSc;17965477231394461;We’re super excited 💪🏽;1619341795
COFUmdvNSSc;17883486989211559;🇦🇪;1619341894
COFUmdvNSSc;17915077072678514;🏴󠁧󠁢󠁳󠁣󠁴󠁿;1619341968
COFUmdvNSSc;18163567969125979;And in France ?;1619342305
COFUmdvNSSc;17882602856283480;So Important! 🌳;1619342412
COFUmdvNSSc;17896854076982161;🇮🇩;1619343473
COFUmdvNSSc;17876488013266785;👍🏼👍👍🏿;1619343636
COFUmdvNSSc;17882513942146119;💚🌏🌎🌍💚;1619345910
COFUmdvNSSc;17929797301544391;So many great initiatives 👏👏;1619346895
COFUmdvNSSc;17869838357452871;Great message - the move towards a more ethical and sustainable fashion industry is a gradual process;1619349075
COFUmdvNSSc;17885702063096942;YESSS 👏👏👏;1619352442
COFUmdvNSSc;17845343429572397;🙌;1619352845
COFUmdvNSSc;17852892539518596;@natureculturenourriture @fash_rev_france have been running some great events, including a poster campaign, an 'I made your linen' series and some fantastic panel discussions and webinars. check them out!;1619354431
COFUmdvNSSc;17887861637069551;❤️❤️❤️❤️❤️;1619361659
COFUmdvNSSc;17983978003361558;A wonderful and educational wee 👏👏👏;1619363161
COFUmdvNSSc;17923819360580189;If you could check my message @fash_rev it would mean the world x;1619363680
COFUmdvNSSc;18219542659041979;We are on it...👏 one step at a time on a sustainable fashion industry;1619364657
COFUmdvNSSc;18128975203174525;😍😍😍;1619366504
COFUmdvNSSc;17892994337073004;🙌🙌🙌🙌;1619366528
COFUmdvNSSc;17912559418732615;🔥;1619368949
COFUmdvNSSc;17903441365884279;That's an amazing collective effort!;1619375781
COFUmdvNSSc;17905169704851159;this has been such an inspiring week 🤍🌿 we were so chuffed with the response to our anti-fast fashion campaign #secondhandsmyfirstchoice 🧵🌱;1619377002
COFUmdvNSSc;17923079350605952;Bravo 👏👏👏💫❤️💫👏👏👏👏💫🔝🔝🔝;1619393371
COFUmdvNSSc;18164507689122054;🌱🤍🤍🌱🌱;1619394050
COFUmdvNSSc;18107496025239600;🇦🇺🇦🇺🇦🇺;1619408509
COFUmdvNSSc;17894741216012071;😍;1619423050
COFUmdvNSSc;17906751928746081;😍;1619423149
COFUmdvNSSc;18150651859156009;And turkeeey where is turkey because they are here and they work hard ❤️🙌💪🏽🇹🇷@fash_rev_turkey;1619428070
COFUmdvNSSc;17870876438396532;Where is a Russia?!;1619429968
COFUmdvNSSc;17945550079462817;@blgsalt 🥰🙏;1619436387
COFUmdvNSSc;18159835846133422;💚💚💚;1619437796
COFUmdvNSSc;17901287263908795;❤️;1619443638
COFUmdvNSSc;17874651401361009;🔥;1619446232
COFUmdvNSSc;17848645793548404;❤️ all your work!!;1619449561
COFUmdvNSSc;18201781483078392;Venezuela😍🇻🇪;1619452360
COFUmdvNSSc;17885782088180552;@fash_rev_venezuela 🇻🇪;1619452409
COFUmdvNSSc;18157244449177494;@petitacarreno1972 🙌🏻🙌🏻❤️;1619456544
COFUmdvNSSc;18008080030310266;So proud of being part of it ! 🔥;1619459275
COFUmdvNSSc;18218460409050042;👏;1619461424
COFUmdvNSSc;17914165066702263;#soscolombiaddhh;1620185359
COFUmdvNSSc;18205608526072406;#soscolombia🇨🇴;1620185363
COCo2YqtGit;17900464078844001;Wow 😳 gracias 🙏🏼;1619318277
COCo2YqtGit;17871051176467604;@fash_rev i worked for joe fresh for a while and i always felt so guilty, knowing how much i was being paid to simply put the clothes on display when the people creating the clothes were working in such terrible conditions and being paid next to nothing:(;1619318938
COCo2YqtGit;17929555363547989;@mariaschillace;1619321222
COCo2YqtGit;17928023596520785;♥️♥️♥️ higher wages for garment manufacturer workers world wide. A world wide union? There needs to be a demand for higher standards;1619323180
COCo2YqtGit;17888794670056938;💔;1619323932
COCo2YqtGit;18208639024073276;@sonnenblum123 it’s called Greed? I can’t find it.;1619324776
COCo2YqtGit;18008779957310573;@laurejacquon 😮😢;1619325629
COCo2YqtGit;17887531871140184;@thehappynest.ca mmmhmm ❤️;1619325824
COCo2YqtGit;17917119343646841;Name the brands 💔;1619327976
COCo2YqtGit;17917446460643391;Truly, truly heart breaking;1619329083
COCo2YqtGit;17905733818749847;❤️;1619329424
COCo2YqtGit;17970249250382535;😢;1619329476
COCo2YqtGit;17845343348573437;@jenniferschanuth I’m watching Netflix HK so it might not be available in your region. Maybe do a search? It’s with Steve Coogan. Maybe released under a different name?;1619329526
COCo2YqtGit;17965922962397208;"#Diaspora #POC #youthprogram #youthtraining #youthactivism #eu #mep #youthprograms #youthleadership #youthtraining #sdgs #Youthprogram #DiasporaVote 
#education #environment #genderequality #humanrights #antiracism #racism";1619332630
COCo2YqtGit;17842356713589893;@sineadmlyons;1619332827
COCo2YqtGit;17865370961430433;Thank you for raising awareness, you are remarkable! 💚💔;1619336221
COCo2YqtGit;17885124803108754;💔💔💔💔;1619336327
COCo2YqtGit;17928393970522114;No one has to die for fashion!!!;1619340088
COCo2YqtGit;17863131461475720;The high cost of fashion.. Exploitation of workers. It happens even here in our country. Sewers and Patternmakers are the unsung heroes more than the designers.;1619340591
COCo2YqtGit;17929001953557656;😢😢😢😢😢😢;1619340622
COCo2YqtGit;17853333896539829;No olvidemos;1619340815
COCo2YqtGit;17915461171663122;❤️;1619341560
COCo2YqtGit;17894715869012476;😔💔;1619345064
COCo2YqtGit;18150586582091394;I often say people should get used to partying more for clothing but I've no idea what excuses brands that charge £50-£100+ for a t-shirt have to justify these working conditions.;1619347233
COCo2YqtGit;17899503844870156;The high cost of fashion.. Exploitation of workers. It happens even here in our country. Sewers and Patternmakers are the unsung heroes more than the designers.;1619347378
COCo2YqtGit;18174923905114486;We will never forget;1619351847
COCo2YqtGit;17886477968164146;😢😢;1619360035
COCo2YqtGit;18177811663109237;@lozleckenby go lean construction then;1619362084
COCo2YqtGit;17865426998422798;😲💔😢;1619363290
COCo2YqtGit;17876888486338955;👏❤️;1619363444
COCo2YqtGit;17848427924549982;@abrarsamad_16;1619367452
COCo2YqtGit;17929095910553622;Who made my clothes❤️🙌;1619374935
COCo2YqtGit;17899482898874453;May they all Rest In Peace 🙏🏻 #ranaplazaneveragain;1619383398
COCo2YqtGit;17881249973252949;Thank you for pushing this message. It’s an uncomfortable reality and one that needs fixing;1619385034
COCo2YqtGit;18129375952169308;may we never forget;1619391231
COCo2YqtGit;17892674888063181;😭😭😭😭😭😭;1619394350
COCo2YqtGit;17904622831858509;THIS!!!;1619394458
COCo2YqtGit;18149865463089162;@bettygal25;1619395292
COCo2YqtGit;18071769421276786;@fash_rev Wondering how trustworthy some of those sources are. I usually check companies against an app called “Good On You” (originally Australian I believe), and it says to avoid Joe Fresh, for example. How do we really know what we can trust? The prices are so low at JF I feel like it could hardly be paying its workers fair wages.;1619395913
COCo2YqtGit;17891405705084382;😢😢😢;1619402178
COCo2YqtGit;18159800011178911;What a tragic event! 😢 I upcycle my clothes and I can sew my own garments.;1619422377
COCo2YqtGit;17888121710132845;🙌🙌🙌;1619424424
COCo2YqtGit;17877671351243941;@jspillane ranaplazaneveragain.com;1619438182
COCo2YqtGit;18003068515318465;@sonnenblum123 thanks for sharing. Must have a look at Greed.;1619463379
COCo2YqtGit;18223503937063397;@rihannaroze I don’t understand why other countries aren’t helping free Uyghur people from forced labour.;1619463681
COCo2YqtGit;17987171356331039;@rihannaroze thank you for bringing attention to this. It's appalling that after 8 yes, things haven't improved, they've just moved. The solution is circular economy rather than capitalism, which means patriarchy will have to end, which doesn't look too soon..;1619468791
COCo2YqtGit;17883170762301958;😢😢😢;1619604685
COCo2YqtGit;17872127381491849;@fash_rev @checkmeoutimahobbit;1620509564
COCo2YqtGit;18225834274020881;💐;1620702145
COCo2YqtGit;18091793713260839;Hi! My name is Luciana, and I am from argentina.. I am making a podcast about slow fashion as a proyect to college university... i wondering, is it okey if we use this picture for one of the episode? We are going to talk about the fashion revolution week. 🙇🏾‍♀️;1623994772
COCo2YqtGit;17885641013100191;Even one t-shirt made in fear is one too many;1619280399
COCo2YqtGit;17866117814414008;Shameful;1619280771
COCo2YqtGit;17862947744474945;💔;1619281034
COCo2YqtGit;17903480206806401;@sliu1;1619281741
COCo2YqtGit;17881898759154599;So sad 😢😢 thanks for your action;1619281925
COCo2YqtGit;17906747632835978;💜;1619281988
COCo2YqtGit;17904669532874296;😢;1619283357
COCo2YqtGit;18220070371044158;What factor is more important where the item is made? Or what the item is made of?;1619283399
COCo2YqtGit;17894506646020459;🥀;1619286098
COCo2YqtGit;17870783459404175;🕯️🌎🌍1️⃣1️⃣3️⃣8️⃣🕯️🙏🏾🙏Rana Plaza never again . Let's make things right and if we actually really care ! As citizens and individuals . ❤️;1619286612
COCo2YqtGit;18211207600070118;God is great 🤍🤍🤍;1619287025
COCo2YqtGit;17909310523774807;😢;1619287866
COCo2YqtGit;17928033058525186;Thank you for reminding us all of the terrible conditions workers face all around the world 😢;1619289394
COCo2YqtGit;17914149295687965;@cormack___;1619289770
COCo2YqtGit;17864738240441376;Who was the management that forced workers to go on their duty despite of the building conditions?;1619291353
COCo2YqtGit;17895777619935501;😢Heart breaking again whenever I saw this news 😞;1619292772
COCo2YqtGit;17890651358094913;@fash_rev @thewhitmore I know you’ve been doing extensive research into @primark this might be important to you.;1619293339
COCo2YqtGit;17904399553782040;"Shit I never knew this 😢
What a tragedy!";1619295848
COCo2YqtGit;18151561864153210;@awaj.foundation #bangladeshcenterforworkerssolidarity #laborbehindthelabel;1619297638
COCo2YqtGit;17893403176977993;@sonnenblum123 Great to see that mindsets are changing slowly ❤️🙌😍;1619297868
COCo2YqtGit;17853474986512135;@helenaziogas 🙌😍;1619297957
COCo2YqtGit;17882716322209084;Absolutely heartbreaking;1619298027
COCo2YqtGit;17902758802883175;💔💔💔;1619299079
COCo2YqtGit;18218704612016239;That’s why I make more conscious decisions when I buy my clothes... quality over quantity and less is definitely more ❤️ ...this is heartbreaking 💔😢;1619299589
COCo2YqtGit;17886105479080588;😢😢😢;1619299842
COCo2YqtGit;17901111568920574;@luciagarzon Let's not forget it's not just these brands that have been exploiting people.;1619300916
COCo2YqtGit;18220259020033504;😢;1619301386
COCo2YqtGit;17897263888976091;@ellecebeh i found an article that says j.c. penney, walmart, and primark were some of them;1619302259
COCo2YqtGit;17883033827206016;This was very sad, thank you for sharing 🙏;1619302335
COCo2YqtGit;17903554942808319;Name the companies ffs;1619302429
COCo2YqtGit;17869468349453010;No olvidamos, no;1619302668
COCo2YqtGit;17954310745432605;I was completely unaware of this tragedy... It's really chocking, both the number of dead and injured and that they were forced to go into a building that was obviously cracking and at risk of falling apart. Thanks for telling us this. What can we do, as consumers, to demand safe working conditions for the people who makes our stuff?;1619303799
COCo2YqtGit;17914038757726929;@ellecebeh it looks like they were deleted. I think the companies don’t like being tagged. You should be able to google Rana plaza and find info on the specific brands;1619304602
COCo2YqtGit;17857727312522308;@fashionyourlifeofficial;1619305475
COCo2YqtGit;17912023681678139;What brands did they find? We need to avoid them.;1619307553
COCo2YqtGit;17963235499404408;Rana Plaza was a horrible tragedy caused by fast fashion! We need to change the way we produce and consume clothing;1619307975
COCo2YqtGit;17869486193453524;I think we should have the right to know which brands were in there.;1619308547
COCo2YqtGit;17893388728981321;"I found it:

manufactured apparel for brands including Benetton,[13] Bonmarché, Prada, Gucci, Versace, Moncler,[14] the Children's Place,[10] El Corte Inglés,[15] Joe Fresh,[13] Mango,[14] Matalan,[16] Primark,[17] and Walmart.[18][19]";1619308617
COCo2YqtGit;17870809598408152;"@justrox64 i found it on Wikipedia:

manufactured apparel for brands including Benetton,[13] Bonmarché, Prada, Gucci, Versace, Moncler,[14] the Children's Place,[10] El Corte Inglés,[15] Joe Fresh,[13] Mango,[14] Matalan,[16] Primark,[17] and Walmart.[18][19]";1619308671
COCo2YqtGit;18174688639110708;"Hi @fash_rev  I'm extremely concerned with how the Brazilian team is dealing  with this. They are using the hashtag tags to self promote.  To promote brands like moschino. Their Styling . And NONE of the ""participant brands"" are really showing the women that work in the facção (seamstress like me who worked for designers) their work conditions heck they aren't even saying their fucking names.  Go to Brazilian hashtag #quemfezminhasroupas and COUNT how many bipoc workers you see and how many whites, white passing blondes you see self promoting  including the ""ambassadors"" . You want to hear what women like these workers have to say. He's one. Me. And I'm out of these conditions and am highly educated now and able to question and to speak.  @fash_rev_brasil let brands promote whatever";1619309452
COCo2YqtGit;17881465715173451;@brazilianbaroness I understand they are young women that are well intentioned but there's a reason why the hashtag is SUPPOSED to be a question.  There are brands like moschino, Nike and Levi's being promoted NOT A SINGLE  seamstress is tagged and I as a former worker of a facção this is ridiculous that they didn't question a single brand about whose behind the sewing machine, how are their conditions and NAMES.;1619309769
COCo2YqtGit;17897349661955976;@brazilianbaroness this has been a são paulo white girl's thing for other white girls (AND ONE TOKEN ASIAN) that is promoting other white brands and the bipoc women who is 90% of the country and bulk of work force is STILL invisible.;1619309861
COCo2YqtGit;17865284594437260;"@brazilianbaroness there has a couple of pictures of seamstresses (like 5) where they use their image as a ""we're the good guys"" but don't even NAME the people or tag them. I was not there when the picture was taken but again in my experience being exploited by the industry the boss arrives, say to wear a plain tshirt because they're going to take my picture and I can't say no. INSTAGRAM is EXTREMELY popular in Brazil and I find VERY UNLIKELY that ALLLLLLLL seamstresses don't have an account.  It looks like a glam higenized version but they want to hide the real bipoc person.";1619310104
COCo2YqtGit;18218256940054171;@creative_cowboy told u primark was bad 😡😡;1619311522
COCo2YqtGit;17892864440073122;@negra77 excellent point! What society demands;1619313079
COCo2YqtGit;17940555664485699;🙌❤️;1619313632
COCo2YqtGit;17895732770002393;This is 💔;1619314750
COCo2YqtGit;17903549839815139;@camposisaac12 mira;1619316041
COCo2YqtGit;17855147942530927;@eleanoreugenie;1619317876
COCo2YqtGit;17925621610570217;@_theacidqueen_ that’s what I meant, thanks. Autocorrect sometimes hijacks my posts;1619318183
COCo2YqtGit;17871293114486499;Name the brands! Why should they have the privilege to hide behind anonymity when they caused this tragedy;1619271376
COCo2YqtGit;17994926821335215;Thank you for reminding us of this  horrific tragedy.  What loss.  It must stop.  We Appreciate all you do and vow to be better in our choices.;1619271443
COCo2YqtGit;17899566958932573;🙏💔;1619271482
COCo2YqtGit;17870000006490201;How do I find out what retailers were involved?;1619271622
COCo2YqtGit;17897917138963222;😮;1619271696
COCo2YqtGit;17933278912495862;Thank you for posting this can never be forgotten;1619271752
COCo2YqtGit;17886834698158609;@luciagarzon Hi there, according to @cleanclothescampaign, the brands include: Benetton (Italy), Bonmarche (UK), Cato Fashions (USA), The Children's Place (USA), El Corte Ingles (Spain), Joe Fresh (Loblaws, Canada), Kik (Germany), Mango (Spain), Matalan (UK), Primark (UK/Ireland), Texman (Denmark), Walmart (USA) and more. You can find more information at ranaplazaneveragain.com;1619271870
COCo2YqtGit;17892739409075450;👏🏾👏🏾👏🏾👏🏾;1619272030
COCo2YqtGit;17870728118404205;😞💔;1619272245
COCo2YqtGit;18155821414176583;To the victims and the families you will NEVER be forgotten.  This was and IS an unnecessary tragedy that continues in our world in the name overconsumption for what is assumed to be a deal that always comes at a cost.  So much needs to change especially during these times with continued exploitation of garment workers without pay. Thank you for keeping this sorry alive.;1619272821
COCo2YqtGit;17895524536933810;💔🙌🏻;1619272884
COCo2YqtGit;17885649389102368;@lozleckenby stop buying fast fashion, advocate, buy only thrifted or from ethical brands, but slow down consumption! Mend clothes, don’t buy into consuming more!;1619272998
COCo2YqtGit;17909971642776074;no one should die for fashion 😞😞💔;1619273230
COCo2YqtGit;18153581284147614;💔💔💔💔;1619273751
COCo2YqtGit;17914013752709206;@jessmitchy yes, Thankyou for this advice, which I totally agree with, but I have been buying second hand clothes and reworking them for more than 40 years ... the thrill is in the find.;1619273808
COCo2YqtGit;17944457098466154;@kimdeuss it’s easier to look for Fair Trade companies, B Corp, and shopping secondhand. ☺️;1619273937
COCo2YqtGit;18220518688054191;@practicalhomestead Fair Trade☺️;1619273978
COCo2YqtGit;17933950423489358;@luciagarzon @fash_rev please pin this comment;1619274123
COCo2YqtGit;17924031442586770;Which brands are safer to buy? More than boycotting a handful of brands that were involved in this tragedy, it’s important to eliminate future ones by curbing demand. So please redirect us to better brands if any are known so we too encourage their ways of working by making them profitable;1619274348
COCo2YqtGit;17985743464357313;This was so sad.  It really does make you think 10x about the way you ship and support brands;1619274375
COCo2YqtGit;17908623202772694;My God 😢;1619274549
COCo2YqtGit;17929322986546685;😢😢😢;1619274598
COCo2YqtGit;17913853243727015;💔💔💔;1619274856
COCo2YqtGit;17925335236575079;This is such a sad story - hope we can reverse the trends and move towards a more ethical and sustainable fashion industry;1619274967
COCo2YqtGit;17987451301351313;@jarnoldisco this is the tragedy I was telling you about.;1619275037
COCo2YqtGit;17888091176136184;@ellecebeh they were listed above;1619275089
COCo2YqtGit;17915728549715013;Call out the cooperations!!!! 😢;1619275671
COCo2YqtGit;17866079951416121;Thank you for this thoughtful, well written post - spreading the word 🙏;1619275691
COCo2YqtGit;17902850476895890;💔💔💔;1619275866
COCo2YqtGit;18165498706184953;@amaro15;1619276027
COCo2YqtGit;17860125134517348;Thank you for raising awareness! 💚;1619276034
COCo2YqtGit;17865867992407390;@jumpersnjewels all in the name of money;1619276062
COCo2YqtGit;18217692688039703;@lozleckenby I was the top grad of FIDM, the school had to raise the bar because of me. I have not worked in the industry once I discovered fast fashion and large fashion houses are the largest group of kidnappers, sweat shop and sex slave owners globally! I would not snd will not work for the Devil himself. I was so good at what I did, I would be a multi millionaire demoness. Children!!! The poor!!! Uneducated!!! Starving human beings!!! All for the love of money!!! This is Hell. Those places are what Hell is. Bless all the souls who are gone. Died in sweat shops. Bless all who are trying to survive and slaves to the industry.;1619276370
COCo2YqtGit;17861408456513126;There needs to be more pressure put on the government’s of these countries to ensure this doesn’t happen again.;1619276371
COCo2YqtGit;18129095521169602;❤️;1619276430
COCo2YqtGit;17891588819091417;@ellecebeh its not brands, its us, you and me, buying a tshirt for few eu... its on us, with respect 🖤;1619276568
COCo2YqtGit;17972532784367538;@lizafar9 the world is falling apart and dying due to the beauty and fashion industry. The climate change is a fashion disaster!!! Stop the madness!! Pathetic women world wide. Spending rent and food money on Louis Vuitton plastic bags! To start. Believing some how they are touching the hemlines of the rich and famous! My friend had a great photo her mother took at a bus stop in Handcock Park of Beverly Hills. All in white uniforms, with Louis bags on their arms. Paper bags of famous fashion house to carry their stuff back home after work. They all felt pretty and had their status symbol, the handbag. It was taken in 1971. LV was still cheap, after it started to go mainstream, they gave their bags to the help. The keepers of their kingdoms. Since 1979, the world exploded with these cheap, crappy plastic bags that cost thousands! Stop the madness.;1619276865
COCo2YqtGit;17893157570037671;Wow;1619277128
COCo2YqtGit;17904909463850297;@joefresh;1619277135
COCo2YqtGit;18219785929052232;Omg this is awful 😢;1619277167
COCo2YqtGit;17846859848560044;Heart breaking 😢;1619277313
COCo2YqtGit;17870850836462533;@lizafar9 and in the name of what people are willing to pay, this is a society issue, not just companies;1619277668
COCo2YqtGit;17899314703877990;"As long as WE want to dress cheap and new, this will happen.

The only solutions are :
. buy only what is ""made here"" - with local fibers
. buy less
. buy at the right price

Remember : our great grandparents spent a third of their salary on clothing ? 

Clothes are expensive to produce. 
The human cost of a disaster should never replace the financial cost we are not willing to spend.";1619278751
COCo2YqtGit;18149632846158204;@kraftworkers It's good that there are ways of keeping this in our sights always.;1619279480
COCo2YqtGit;17903697211804075;😢 I remember that day, it was awful and an eye-opener! It’s on us as business owners to manufacture ethically and socially responsible❤️;1619279495
COCo2YqtGit;17892442793070303;@lipiecaneta With respect, The article states that some brands still haven't paid compensation,  I wanted to know who they were. It's actually the governments of those countries not us who do not have or enforce health & safety regs & the thousands & thousands of western companies that take advantage of v cheap labour which usually also means no health & safety. Its not just clothes shops, its literally everything we buy in the west. So yes we absolutely do need to know the brands & then we can make a decision. Can I afford to shop with a conscience? Most people I personally know here in the UK can't afford to but some do anyway. Most of these people can't even afford to buy free range eggs.;1619279570
COCo2YqtGit;17988082201349197;It's absolutly duscusting...I haven't bought from most of the brands since then. Most of the people don't link the tragedy to what they buy. And the brands get discharged of responsability since the plant is not their's.;1619279772
COCo2YqtGit;18142397521163964;@mmm_go I read 29 brands have been identified. I don't see them listed in the above article.;1619279783
COCo2YqtGit;17948703148450243;💔;1619279981
COCo2YqtGit;18174591790113001;@ellecebeh I also think that corrupt goverments have a lot of responsability here and somehow are not even mentioned.;1619280027
COCo2YqtGit;17893712624058754;😢💔;1619262847
COCo2YqtGit;17959828819411239;Im so sorry for these people, and these womans. 😢 stop buying fast fash fashion pls 🙏;1619262917
COCo2YqtGit;18179112394096939;❤️❤️❤️❤️😢;1619262997
COCo2YqtGit;17884172732191040;That's such a sad page in the history of fashion. We truly hope the fashion industry will reconsider and enforce safety standards and compliance to human rights. Thanks for the post and reminder - we shouldn't forget;1619263144
COCo2YqtGit;17903891743876626;💔💔💔;1619263233
COCo2YqtGit;17868806468349300;💔;1619263630
COCo2YqtGit;17907087466833810;Thank you for sharing;1619264153
COCo2YqtGit;17909541988753208;Such a tragedy!;1619264231
COCo2YqtGit;17944274548463644;🙏;1619264369
COCo2YqtGit;17869103369452875;😔🙏🏼;1619264482
COCo2YqtGit;18155538847176426;Why did it happen? It  could be avoided. Hope, it won't happen again😢;1619264526
COCo2YqtGit;17902796704815956;Thank you for sharing and raising awareness! Prayers 🙏 ❤️;1619264910
COCo2YqtGit;17908108009816632;@sidaf_;1619265002
COCo2YqtGit;17882592449202925;@030sunnykoala Danke fürs teilen!;1619265180
COCo2YqtGit;17898418321895074;😢;1619265258
COCo2YqtGit;17940174817487273;Sad reminder of so many loved lives lost.;1619265259
COCo2YqtGit;17891185466084854;If consumers want to know who not to buy from, because of their unethical manufacturing like H&M and Zara, are there any resource out there that helps inform consumers by listing companies to avoid?;1619265299
COCo2YqtGit;17893803875071600;I watched a documentary about this a few years ago and it was heartbreaking 💔;1619265855
COCo2YqtGit;17901926089840534;😢;1619265873
COCo2YqtGit;17864615165451573;Absolutley terrible 😢;1619266488
COCo2YqtGit;17900081293932344;💔💔;1619266494
COCo2YqtGit;17896096540915845;💚🤍;1619266783
COCo2YqtGit;17881886108161819;Thank you for creating awareness. 🛑 fast fashion. Everyone can do their part;1619267100
COCo2YqtGit;17873599688376126;That was a real wakeup call for me. I'm so happy to see this movement growing. Thank you;1619267201
COCo2YqtGit;17909615047762095;😢🔥;1619267260
COCo2YqtGit;17894570825013637;😢😢😢;1619267594
COCo2YqtGit;17904184003805003;💔;1619267940
COCo2YqtGit;17873894651312520;👏👏👏;1619268180
COCo2YqtGit;17880859403252875;😢;1619268308
COCo2YqtGit;17848800161565085;Why are we not using this day also to show which progress has been made? There so many amazing people from Bangladesh who are fighting every single day to bring up change. Why are we not telling these stories?? Why are we not listing to the people in the front lines, what they tell us?;1619268476
COCo2YqtGit;17889532244115339;Never AGAIN!;1619268486
COCo2YqtGit;17882910233220320;@briannatorresperalta;1619269000
COCo2YqtGit;17894096014954964;We need an “ethically” made certification like USDA organic.;1619269047
COCo2YqtGit;17866806677398650;@sonnenblum123 also watch the true cost;1619269157
COCo2YqtGit;17961638860408635;💔🙏🏻💔💔;1619269615
COCo2YqtGit;17878033541235974;💔;1619269903
COCo2YqtGit;17929741339508959;🤍;1619270066
COCo2YqtGit;17883360779126624;Si sad;1619270166
COCo2YqtGit;17865300554429555;💔 a heartbreaking day. A day that moves us to action.;1619270287
COCo2YqtGit;18071326993275531;😱 OMG;1619270501
COCo2YqtGit;18179141932103642;🙌;1619270576
COCo2YqtGit;17875018670295429;❤️❤️❤️;1619270651
COCo2YqtGit;17904093655800080;Thank you so much for making visible this big probrem 👏👏👏👏👏;1619270822
COCo2YqtGit;17929524775531832;😢💗 lest we forget;1619270840
COCo2YqtGit;18161227390126377;Thank you for your work. It's so essential we make a real change. 🙌;1619270985
COCo2YqtGit;18002844808318938;Thank you for sharing and educating 👏;1619271131
COCo2YqtGit;18215495902014433;Sad indeed!  But has brought about so much positive change!;1619271143
COCo2YqtGit;17903299333880783;@amor_binders avoidable**;1619271311
COCo2YqtGit;18217853404062350;The fashion industry really does exemplify the intersection between climate change, inequality and sexism worldwide. Thank you for the work that you do!;1619271342
COCo2YqtGit;18108649654220323;@ellecebeh I know H&M was one of them;1619271366
COCo2YqtGit;17897552566952896;😢;1619255769
COCo2YqtGit;17871108350462896;🙏🏾;1619255779
COCo2YqtGit;17883135344295980;Respect for those people 🙏 and lots to do to ahead of us 🙌;1619255882
COCo2YqtGit;18121087297206642;Horrific;1619256041
COCo2YqtGit;17921128237613771;🖤;1619256123
COCo2YqtGit;17928176410524798;Excellent post and exceptionally important message for everyone to read! 👏👏👏;1619256128
COCo2YqtGit;17904583090850469;👏;1619256258
COCo2YqtGit;17896237975989076;💔;1619256763
COCo2YqtGit;17892862715060570;@fash_rev what happened at Rana plaza was horrific back then. Today Uyghurs are being used for forced labour in China and many major global brands have been implicated including @nike @zara @tommyhilfiger The Chinese government have campaigns to bully brands such as @hm from not using Xinjiang cotton made with Uyghur forced labour.;1619256878
COCo2YqtGit;17876347520339561;💔;1619256995
COCo2YqtGit;18219329047059096;💔💔💔💔💔💔;1619257048
COCo2YqtGit;17868736418345603;@sunzmen25;1619257459
COCo2YqtGit;17892622085034691;Devastating💔 Thank you for shining light on this horrific event🙏🏼 The world so easily forgets...;1619257538
COCo2YqtGit;17869847927491484;🖤;1619257551
COCo2YqtGit;17978948692368413;YES continue raising awareness, hopefuly more and more people will get sensitive and change their way of buying xlothes and choose sustainable brands or buy second hand!!👏🏼;1619257701
COCo2YqtGit;17895746023933633;To remember;1619257717
COCo2YqtGit;17880691304261188;This is so powerful 🙏 & thank you for everything you are doing ❤️;1619257737
COCo2YqtGit;18064126153286293;Yesssss thank you for all the work you do;1619257834
COCo2YqtGit;17885261225181764;😢;1619257909
COCo2YqtGit;17876626814251556;😢;1619258104
COCo2YqtGit;17853322394540188;💔;1619258114
COCo2YqtGit;17866081346508096;Very sad! 😢;1619258251
COCo2YqtGit;17874267446308314;It boils down to respect. Respect everything in life. Nothing is rubbish.;1619258335
COCo2YqtGit;17916985936641136;It is very sad💔. I pray for those who are still in pain physically and mentally. 🙏;1619259065
COCo2YqtGit;17925739534569547;❤️;1619259195
COCo2YqtGit;17904158644850495;A tragedy that could have been avoided. Thank you for taking action and being a platform that educates people about this!;1619259211
